1,麻省理工学院,美国
2,剑桥大学,英国
3,斯坦福大学,美国
4,牛津大学,英国
5,哈佛大学,美国
6,加州理工学院,美国
6,帝国理工学院,英国
8,伦敦大学学院,英国
9,苏黎世联邦理工学院,瑞士
10,芝加哥大学,美国
11,新加坡国立大学,新加坡
12,北京大学,中国
13,宾夕法尼亚大学,美国
14,清华大学,中国
15,爱丁堡大学,英国
16,洛桑联邦理工学院,瑞士
16,普林斯顿大学,美国
18,耶鲁大学,美国
19,南洋理工大学,新加坡
20,康奈尔大学,美国
21,香港大学,中国
22,哥伦比亚大学,美国
23,东京大学,日本
24,约翰霍普金斯大学,美国
25,密歇根大学,美国
26,巴黎文理研究大学,法国
27,加州大学伯克利分校,美国
28,曼彻斯特大学,英国
29,首尔国立大学,韩国
30,澳大利亚国立大学,澳大利亚
31,麦吉尔大学,加拿大
32,西北大学,美国
33,墨尔本大学,澳大利亚
34,复旦大学,中国
34,多伦多大学,加拿大
36,京都大学,日本
37,伦敦国王学院,英国
38,香港中文大学,中国
39,纽约大学,美国
40,香港科技大学,中国
41,悉尼大学,澳大利亚
42,韩国科学技术研究院,韩国
42,浙江大学,中国
44,加州大学洛杉矶分校,美国
45,新南威尔士大学,澳大利亚
46,上海交通大学,中国
47,不列颠哥伦比亚大学,加拿大
48,巴黎理工学院,法国
49,慕尼黑工业大学,德国
50,杜克大学,美国
50,昆士兰大学,澳大利亚
52,卡内基梅隆大学,美国
53,加州大学圣地亚哥分校,美国
54,香港城市大学,中国
55,东京工业大学,日本
56,伦敦政治经济学院,英国
57,蒙纳士大学,澳大利亚
58,阿姆斯特丹大学,荷兰
59,慕尼黑大学,德国
60,索邦大学,法国
61,代尔夫特理工大学,荷兰
61,布里斯托大学,英国
63,布朗大学,美国
64,华威大学,英国
65,海德堡大学,德国
65,香港理工大学,中国
67,布宜诺斯艾利斯大学,阿根廷
68,大阪大学,日本
69,巴黎萨克雷大学,法国
70,马来亚大学,马来西亚
71,浦项科技大学,韩国
72,德克萨斯大学奥斯汀分校,美国
73,延世大学,韩国
74,高丽大学,韩国
75,莫斯科国立大学,俄罗斯
76,鲁汶大学,比利时
77,台湾大学,中国
78,南安普顿大学,英国
79,东北大学,美国
80,华盛顿大学,美国
81,格拉斯哥大学,英国
82,哥本哈根大学,丹麦
83,威斯康星大学麦迪逊分校,美国
83,苏黎世大学,瑞士
85,伊利诺伊大学香槟分校,美国
86,利兹大学,英国
87,奥克兰大学,澳大利亚
88,佐治亚理工学院,美国
89,瑞典皇家理工学院,瑞典
90,西澳大学,澳大利亚
91,伯明翰大学,英国
92,杜伦大学,英国
93,宾夕法尼亚州立大学,美国
94,中国科学技术大学,中国
95,隆德大学,瑞典
96,谢菲尔德大学,英国
96,圣安德鲁斯大学,英国
98,都柏林三一学院,爱尔兰
99,成均馆大学,韩国
100,赖斯大学,美国
